Line No.,Nominal Composition,Product Form,Spec. No.,Type/Grade,Alloy Desig./UNS No.,Class/Condition/Temper,Size/Thickness (mm),P-No.,Min. Tensile Strength (MPa),Min. Yield Strength (MPa),III,VIII-2,External Pressure Chart No.,Notes,40,65,100,125,150,175,200,225,250,275,300,325,350,375,400,425
1,...,Drawn smls. tube,SB-210,,... Alclad 3003,O,0.25-12.7,21,90,31,NP,121,NFA-7,G8,20.7,20.7,20.2,18.3,...,...,...,...,...,...,...,...,...,...,...,...
2,...,Drawn smls. tube,SB-210,,... Alclad 3003,H113,1.27-12.7,21,90,31,NP,121,NFA-7,"G8, W2",20.7,20.7,20.2,18.3,...,...,...,...,...,...,...,...,...,...,...,...
3,...,Smls. extr. tube,SB-241,,... Alclad 3003,O,...,21,90,31,NP,121,NFA-7,G8,20.7,20.7,20.2,18.3,...,...,...,...,...,...,...,...,...,...,...,...
4,...,Smls. extr. tube,SB-241,,... Alclad 3003,H112,...,21,90,31,NP,121,NFA-7,"G8, W2",20.7,20.7,20.2,18.3,...,...,...,...,...,...,...,...,...,...,...,...
5,...,"Plate, sheet",SB-209,,... A93003,O,0.15-76.2,21,97,34,NP,121,NFA-1,G8,22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
6,...,"Plate, sheet",SB-209,,... A93003,H112,6.35-12.69,21,120,69,NP,121,NFA-1,"G8, W2",39.3,39.3,39.0,36.1,...,...,...,...,...,...,...,...,...,...,...,...
7,...,"Plate, sheet",SB-209,,... A93003,H112,12.70-50.80,21,100,41,NP,93,NFA-1,"G8, W2",27.6,27.6,27.6,...,...,...,...,...,...,...,...,...,...,...,...,...
8,...,"Plate, sheet",SB-209,,... A93003,H112,50.81-76.2,21,100,41,NP,93,NFA-1,"G8, W2",27.6,27.6,27.6,...,...,...,...,...,...,...,...,...,...,...,...,...
9,...,Drawn smls. tube,SB-210,,... A93003,O,0.25-12.7,21,97,34,NP,121,NFA-1,G8,22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
10,...,Drawn smls. tube,SB-210,,... A93003,H113,0.25-12.7,21,97,34,NP,121,NFA-1,"G8, W2",22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
11,...,"Bar, rod, shapes",SB-221,,... A93003,O,...,21,97,34,NP,121,NFA-1,"G2, G8",22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
12,...,"Bar, rod, shapes",SB-221,,... A93003,H112,...,21,97,34,NP,121,NFA-1,"G2, G8, W2",22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
13,...,Smls. extr. tube,SB-241,,... A93003,O,...,21,97,34,NP,121,NFA-1,G8,22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
14,...,Smls. pipe,SB-241,,... A93003,H112,≥25.4,21,97,34,NP,121,NFA-1,G8,22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
15,...,Smls. extr. tube,SB-241,,... A93003,H112,...,21,97,34,NP,121,NFA-1,"G8, W2",22.8,22.8,22.4,20.4,...,...,...,...,...,...,...,...,...,...,...,...
16,...,"Plate, sheet",SB-209,,... A93004,O,0.15-76.2,22,150,59,NP,121,NFA-3,G8,39.3,39.3,39.1,37.6,...,...,...,...,...,...,...,...,...,...,...,...
17,...,"Plate, sheet",SB-209,,... A93004,H112,6.35-76.2,22,160,62,NP,121,NFA-3,"G8, W2",41.4,41.4,41.2,39.6,...,...,...,...,...,...,...,...,...,...,...,...
18,...,"Plate, sheet",SB-209,,... A95052,O,1.30-76.2,22,170,65,NP,93,NFA-8,G8,43.4,43.4,43.4,...,...,...,...,...,...,...,...,...,...,...,...,...
19,...,"Plate, sheet",SB-209,,... A95052,H112,6.35-12.69,22,195,110,NP,93,NFA-8,"G8, W2",64.1,64.1,64.1,...,...,...,...,...,...,...,...,...,...,...,...,...
20,...,"Plate, sheet",SB-209,,... A95052,H112,12.70-76.20,22,170,65,NP,93,NFA-8,"G8, W2",43.4,43.4,43.4,...,...,...,...,...,...,...,...,...,...,...,...,...
21,...,"Plate, sheet",SB-209,,... A95083,O,1.30-38.10,25,275,125,NP,66,NFA-11,"G7, G8, G11",82.7,82.7,...,...,...,...,...,...,...,...,...,...,...,...,...,...
22,...,"Plate, sheet",SB-209,,... A95083,O,38.11-76.20,25,270,120,NP,66,NFA-11,"G7, G8, G11",78.6,77.9,...,...,...,...,...,...,...,...,...,...,...,...,...,...
23,...,"Plate, sheet",SB-209,,... A95083,O,76.21-127.00,25,260,110,NP,66,NFA-11,"G7, G8, G11",73.8,73.8,...,...,...,...,...,...,...,...,...,...,...,...,...,...
24,...,"Plate, sheet",SB-209,,... A95083,O,127.01-177.80,25,255,100,NP,66,NFA-11,"G7, G8, G11",68.9,68.9,...,...,...,...,...,...,...,...,...,...,...,...,...,...
25,...,"Plate, sheet",SB-209,,... A95083,O,177.81-203.2,25,250,97,NP,66,NFA-11,"G7, G8, G11",64.1,64.1,...,...,...,...,...,...,...,...,...,...,...,...,...,...
26,...,"Plate, sheet",SB-209,,... A95083,H112,6.35-38.10,25,275,125,NP,66,NFA-11,"G7, G8, G11, W2",82.7,82.7,...,...,...,...,...,...,...,...,...,...,...,...,...,...
27,...,"Plate, sheet",SB-209,,... A95083,H112,38.11-76.20,25,270,120,NP,66,NFA-11,"G7, G8, G11, W2",77.9,77.9,...,...,...,...,...,...,...,...,...,...,...,...,...,...
28,...,"Bar, rod, shapes",SB-221,,... A95083,H111,<=127.0,25,275,165,NP,66,NFA-11,"G2, G7, G8, G11, W2",91.7,91.7,...,...,...,...,...,...,...,...,...,...,...,...,...,...
29,...,Smls. extr. tube,SB-241,,... A95083,H111,...,25,275,165,NP,66,NFA-11,"G7, G8, G11, W2",91.7,91.7,...,...,...,...,...,...,...,...,...,...,...,...,...,...
30,...,"Plate, sheet",SB-209,,... A95086,O,1.30-50.8,25,240,97,NP,66,NFA-9,"G7, G8, G11",64.1,62.8,...,...,...,...,...,...,...,...,...,...,...,...,...,...
31,...,"Plate, sheet",SB-209,,... A95086,H112,1.60-12.69,25,250,125,NP,66,NFA-9,"G7, G8, G11, W2",82.7,81.4,...,...,...,...,...,...,...,...,...,...,...,...,...,...
32,...,"Plate, sheet",SB-209,,... A95086,H112,12.70-25.40,25,240,110,NP,66,NFA-9,"G7, G8, G11, W2",73.8,72.4,...,...,...,...,...,...,...,...,...,...,...,...,...,...
33,...,"Plate, sheet",SB-209,,... A95086,H112,25.41-50.80,25,240,97,NP,66,NFA-9,"G7, G8, G11, W2",64.1,62.8,...,...,...,...,...,...,...,...,...,...,...,...,...,...
34,...,"Plate, sheet",SB-209,,... A95086,H112,50.81-76.2,25,235,97,NP,66,NFA-9,"G7, G8, G11, W2",64.1,62.8,...,...,...,...,...,...,...,...,...,...,...,...,...,...
35,...,"Plate, sheet",SB-209,,... A95454,O,1.30-76.2,22,210,83,NP,121,NFA-6,"E2, G8",55.2,55.2,54.9,50.7,...,...,...,...,...,...,...,...,...,...,...,...
36,...,"Plate, sheet",SB-209,,... A95454,H112,6.35-12.69,22,220,125,NP,121,NFA-6,"E2, G8, W2",73.8,73.8,71.0,48.1,...,...,...,...,...,...,...,...,...,...,...,...
37,...,"Plate, sheet",SB-209,,... A95454,H112,12.70-76.20,22,210,83,NP,121,NFA-6,"E2, G8, W2",55.2,55.2,54.9,50.7,...,...,...,...,...,...,...,...,...,...,...,...
38,...,"Bar, rod, shapes",SB-221,,... A95454,O,<=127.0,22,210,83,NP,121,NFA-6,"E2, G2, G8",55.2,55.2,54.9,50.7,...,...,...,...,...,...,...,...,...,...,...,...
39,...,"Bar, rod, shapes",SB-221,,... A95454,H112,<=127.0,22,210,83,NP,121,NFA-6,"E2, G2, G8, W2",55.2,55.2,54.9,50.7,...,...,...,...,...,...,...,...,...,...,...,...
40,...,Smls. extr. tube,SB-241,,... A95454,O,<=127.0,22,210,83,NP,121,NFA-6,"E2, G8",55.2,55.2,54.9,50.7,...,...,...,...,...,...,...,...,...,...,...,...
41,...,Smls. extr. tube,SB-241,,... A95454,H112,<=127.0,22,210,83,NP,121,NFA-6,"E2, G8, W2",55.2,55.2,54.9,50.7,...,...,...,...,...,...,...,...,...,...,...,...
42,...,"Plate, sheet",SB-209,,... A96061,T4,1.30-6.34,23,205,110,NP,149,NFA-13,"G8, G9, W3",68.9,68.9,67.5,58.3,55.8,...,...,...,...,...,...,...,...,...,...,...
43,...,"Plate, sheet",SB-209,,... A96061,T451,6.35-76.2,23,205,110,NP,149,NFA-13,"G8, G9, W3",68.9,68.9,67.5,58.3,55.8,...,...,...,...,...,...,...,...,...,...,...
44,...,"Plate, sheet",SB-209,,... A96061,T6,1.30-6.34,23,290,240,NP,149,NFA-12,"G8, G9, W3",96.5,96.5,96.3,90.9,77.3,...,...,...,...,...,...,...,...,...,...,...
45,...,"Plate, sheet",SB-209,,... A96061,T651,6.35-101.60,23,290,240,NP,149,"NFA-12,13","G8, G9, W3",96.5,96.5,96.3,90.9,77.3,...,...,...,...,...,...,...,...,...,...,...
46,...,"Plate, sheet",SB-209,,... A96061,T651,101.61-152.4,23,275,240,NP,149,"NFA-12,13","G8, G9, W3",91.7,91.7,91.5,86.8,73.9,...,...,...,...,...,...,...,...,...,...,...
47,...,Drawn smls. tube,SB-210,,... A96061,T4,0.64-12.7,23,205,110,NP,149,NFA-13,"G8, W3",68.9,68.9,67.5,58.3,55.8,...,...,...,...,...,...,...,...,...,...,...
48,...,Drawn smls. tube,SB-210,,... A96061,T6,0.64-12.7,23,290,240,NP,149,"NFA-12,13","G8, W3",96.5,96.5,96.3,90.9,77.3,...,...,...,...,...,...,...,...,...,...,...
49,...,"Bar, rod, shapes",SB-221,,... A96061,T4,...,23,180,110,NP,149,NFA-13,"G2, G8, G9, W3",60.0,60.0,59.8,58.2,55.0,...,...,...,...,...,...,...,...,...,...,...
50,...,"Bar, rod, shapes",SB-221,,... A96061,T6,...,23,260,240,NP,149,"NFA-12,13","G2, G8, G9, W3",87.6,87.6,87.2,82.0,69.8,...,...,...,...,...,...,...,...,...,...,...
51,...,Smls. extr. tube/pipe,SB-241,,... A96061,T4,...,23,180,110,NP,149,NFA-13,"G8, G9, W3",60.0,60.0,59.8,58.2,55.0,...,...,...,...,...,...,...,...,...,...,...
52,...,Smls. extr. tube/pipe,SB-241,,... A96061,T6,...,23,260,240,NP,149,"NFA-12,13","G8, G9, W3",87.6,87.6,87.2,82.0,69.8,...,...,...,...,...,...,...,...,...,...,...
53,...,Smls. drawn pipe,SB-241,,... A96061,T6,DN < 25,23,290,240,NP,149,"NFA-12,13","G8, W3",96.5,96.5,96.3,90.9,77.3,...,...,...,...,...,...,...,...,...,...,...
54,...,Smls. drawn pipe,SB-241,,... A96061,T6,DN ≥25,23,260,240,NP,149,"NFA-12,13","G8, W3",87.6,87.6,87.2,82.0,69.8,...,...,...,...,...,...,...,...,...,...,...
55,...,Shapes,SB-308,,... A96061,T6,...,23,260,240,NP,149,"NFA-12,13","G2, G8, W3",87.3,87.3,87.2,82.0,69.8,...,...,...,...,...,...,...,...,...,...,... (25)
56,...,Die forgings,SB-247,,... A96061,T6,<=101.60,23,260,240,NP,149,"NFA-12,13","G8, W3",87.6,87.6,87.2,82.0,69.8,...,...,...,...,...,...,...,...,...,...,... (25)
57,...,Hand forgings,SB-247,,... A96061,T6,<=101.60,23,255,230,NP,149,"NFA-12,13","G8, W3",85.0,85.0,85.0,79.9,69.2,...,...,...,...,...,...,...,...,...,...,... (25)
58,...,Hand forgings,SB-247,,... A96061,T6,101.61-203.20,23,240,220,NP,149,"NFA-12,13","G8, W3",80.4,80.4,80.4,75.6,65.4,...,...,...,...,...,...,...,...,...,...,... (25)
59,...,Die & hand forgings,SB-247,,... A96061,T6 wld.,<=203.20,23,165,...,NP,149,"NFA-12,13",G8,55.0,55.0,55.0,53.0,37.3,...,...,...,...,...,...,...,...,...,...,... (25)
60,...,Drawn smls. tube,SB-210,,... A96063,T6,0.64-12.7,23,230,195,NP,149,NFA-1,"G8, W3",75.8,75.8,73.8,57.4,43.5,...,...,...,...,...,...,...,...,...,...,...
61,...,"Bar, rod, shapes",SB-221,,... A96063,T5,<=12.70,23,150,110,NP,149,NFA-1,"E2, G2, G8, W3",50.3,50.3,47.1,34.5,31.6,...,...,...,...,...,...,...,...,...,...,...
62,...,"Bar, rod, shapes",SB-221,,... A96063,T5,12.71-25.4,23,145,100,NP,149,NFA-1,"E2, G2, G8, W3",48.3,48.3,46.1,32.4,30.3,...,...,...,...,...,...,...,...,...,...,...
63,...,"Bar, rod, shapes",SB-221,,... A96063,T6,<=25.4,23,205,170,NP,149,NFA-1,"G2, G8, W3",68.9,68.9,67.1,52.1,39.4,...,...,...,...,...,...,...,...,...,...,...
64,...,Smls. extr. tube,SB-241,,... A96063,T5,<=12.70,23,150,110,NP,149,NFA-1,"E2, G8, W3",50.3,50.3,47.1,34.5,31.6,...,...,...,...,...,...,...,...,...,...,...
65,...,Smls. extr. tube,SB-241,,... A96063,T5,12.71-25.4,23,145,100,NP,149,NFA-1,"E2, G8, W3",48.3,48.3,46.1,32.4,30.3,...,...,...,...,...,...,...,...,...,...,...
66,...,Smls. extr. tube,SB-241,,... A96063,T6,<=25.4,23,205,170,NP,149,NFA-1,"G8, W3",68.9,68.9,67.1,52.1,39.4,...,...,...,...,...,...,...,...,...,...,...
67,...,"Bar, rod",SB-187,,... C10200,O60,All,31,195,55,NP,149,NFC-1,G4,36.7,36.7,32.3,32.3,32.2,...,...,...,...,...,...,...,...,...,...,... (25)
68,...,"Bar, rod",SB-187,,... C10200,O60,All,31,195,55,NP,149,NFC-1,"G1, G4",36.7,36.7,36.7,36.7,36.7,...,...,...,...,...,...,...,...,...,...,... (25)
69,...,"Bar, rod",SB-187,,... C11000,O60,All,31,195,55,NP,149,NFC-1,G4,36.7,36.7,32.3,32.3,32.2,...,...,...,...,...,...,...,...,...,...,... (25)
70,...,"Bar, rod",SB-187,,... C11000,O60,All,31,195,55,NP,149,NFC-1,"G1, G4",36.7,36.7,36.7,36.7,36.7,...,...,...,...,...,...,...,...,...,...,... (25)
71,...,Smls. tube,SB-111,,... C28000,O61,...,32,345,140,NP,260,NFC-3,"E3, G4, G6",91.7,91.7,91.7,91.7,91.6,76.3,42.3,17.6,8.70,3.45,...,...,...,...,...,...
72,...,Smls. tube,SB-111,,... C44300,O61,...,32,310,105,NP,260,NFC-2,"E3, G4, G6",68.9,68.9,68.9,68.9,68.9,68.9,41.5,18.3,4.6,3.29,...,...,...,...,...,... (25)
73,...,Smls. tube,SB-111,,... C44400,O61,...,32,310,105,NP,260,NFC-2,"E3, G4, G6",68.9,68.9,68.9,68.9,68.9,68.9,41.5,18.3,4.6,3.29,...,...,...,...,...,... (25)
74,...,Smls. tube,SB-111,,... C44500,O61,...,32,310,105,NP,260,NFC-2,"E3, G4, G6",68.9,68.9,68.9,68.9,68.9,68.9,41.5,18.3,4.6,3.29,...,...,...,...,...,... (25)
75,...,Plate,SB-171,,... C46400,"M10, M20, O20, O25",75 < t <=125,32,345,125,NP,38,NFC-2,G4,82.7,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
76,...,"Plate, sheet",SB-171,,... C46400,"M10, M20, O20, O25",<=75,32,345,140,NP,38,NFC-2,G4,91.7,...,...,...,...,...,...,...,...,...,...,...,...,...,...,... (25)
77,...,Smls. tube,SB-111,,... C60800,O61,...,35,345,130,NP,38,NFC-2,"G4, G6",87.6,...,...,...,...,...,...,...,...,...,...,...,...,...,...,... (25)
78,...,"Plate, sheet, bar",SB-169,,... C61400,O25 or O60 or M20,50 < t <=140,35,450,195,NP,260,NFC-8,G4,129,128,127,126,126,125,124,123,121,120,...,...,...,...,...,... (25)
79,...,"Plate, sheet, bar",SB-169,,... C61400,O25 or O60 or M20,50 < t <=140,35,450,195,NP,260,NFC-8,"G1, G4",129,129,129,129,129,129,129,129,129,129,...,...,...,...,...,... (25)
80,...,"Plate, sheet, bar",SB-169,,... C61400,O25 or O60 or M20,12 < t <=50,35,485,205,NP,260,NFC-8,G4,137,137,136,135,135,134,133,131,130,130,...,...,...,...,...,... (25)
81,...,"Plate, sheet, bar",SB-169,,... C61400,O25 or O60 or M20,12 < t <=50,35,485,205,NP,260,NFC-8,"G1, G4",137,137,137,137,137,137,137,137,137,137,...,...,...,...,...,... (25)
82,...,"Plate, sheet, bar",SB-169,,... C61400,O25 or O60 or M20,t <=12,35,495,220,NP,260,NFC-8,G4,147,147,145,144,144,143,142,140,139,139,...,...,...,...,...,... (25)
83,...,"Plate, sheet, bar",SB-169,,... C61400,O25 or O60 or M20,t <=12,35,495,220,NP,260,NFC-8,"G1, G4",147,147,147,147,147,147,147,147,147,147,...,...,...,...,...,... (25)
84,...,"Bar, rod",SB-98,,... C65100,O60,All,33,275,85,NP,177,NFC-1,"G4, G10",55.2,54.8,54.3,54.0,53.6,53.1,50.8,...,...,...,...,...,...,...,...,... (25)
85,...,"Bar, rod",SB-98,,... C65100,O60,All,33,275,85,NP,177,NFC-1,"G1, G4, G10",55.2,55.2,55.2,55.2,55.2,55.2,50.8,...,...,...,...,...,...,...,...,... (25)
86,...,"Bar, rod",SB-98,,... C65100,H02,<=50,33,380,140,NP,177,NFC-2,"G4, G10, W2",91.9,91.9,90.6,88.7,86.2,83.2,72.3,...,...,...,...,...,...,...,...,...
87,...,"Bar, rod",SB-98,,... C65100,H02,<=50,33,380,140,NP,177,NFC-2,"G1, G4, G10, W2",91.9,91.9,91.9,91.9,91.9,91.9,72.3,...,...,...,...,...,...,...,...,...
88,...,"Plate, sheet, strip, bar",SB-96,,... C65500,O61,<=50,33,345,125,NP,149,NFC-2,"G4, G10",82.7,82.5,82.3,82.0,81.8,75.4,50.8,...,...,...,...,...,...,...,...,... (25)
89,...,"Plate, sheet, strip, bar",SB-96,,... C65500,O61,<=50,33,345,125,NP,149,NFC-2,"G1, G4, G10",82.7,82.7,82.7,82.7,82.7,...,...,...,...,...,...,...,...,...,...,... (25)
90,...,"Bar, rod",SB-98,,... C65500,O60,All,33,360,105,NP,177,NFC-2,"G4, G10",68.9,68.8,68.6,68.4,68.1,67.8,50.8,...,...,...,...,...,...,...,...,... (25)
91,...,"Bar, rod",SB-98,,... C65500,O60,All,33,360,105,NP,177,NFC-2,"G1, G4, G10",68.9,68.9,68.9,68.9,68.9,68.9,50.8,...,...,...,...,...,...,...,...,... (25)
92,...,"Bar, rod",SB-98,,... C65500,H02,<=50,33,485,260,NP,177,NFC-2,"G4, G10, W2",161,161,161,161,161,161,160,...,...,...,...,...,...,...,...,...
93,...,"Bar, rod",SB-98,,... C66100,O60,All,33,360,105,NP,177,NFC-2,"G4, G10",68.9,68.8,68.6,68.4,68.1,67.8,50.8,...,...,...,...,...,...,...,...,... (25)
94,...,"Bar, rod",SB-98,,... C66100,O60,All,33,360,105,NP,177,NFC-2,"G1, G4, G10",68.9,68.9,68.9,68.9,68.9,68.9,50.8,...,...,...,...,...,...,...,...,... (25)
95,...,"Bar, rod",SB-98,,... C66100,H02,<=50,33,485,260,NP,177,NFC-2,"G4, G10, W2",161,161,161,161,161,161,160,...,...,...,...,...,...,...,...,...
96,...,Plate,SB-171,,... C70600,"M10, M20, O20, O25",<=140,34,275,105,NP,232,NFC-3,G4,68.9,66.9,65.2,63.9,62.0,60.7,60.1,59.1,56.8,...,...,...,...,...,...,...
97,...,Plate,SB-171,,... C70600,"M10, M20, O20, O25",<=140,34,275,105,NP,232,NFC-3,"G1, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...,...,...,...
98,...,Cond. tube,SB-111,,... C70600,O61,...,34,275,105,NP,232,NFC-3,G4,68.9,66.9,65.2,63.9,62.0,60.7,60.1,59.1,56.8,...,...,...,...,...,...,...
99,...,Cond. tube,SB-111,,... C70600,O61,...,34,275,105,NP,232,NFC-3,"G1, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...,...,...,...
100,...,Smls. U-bend tube,SB-395,,... C70600,O61,...,34,275,105,NP,232,NFC-3,G4,68.9,66.9,65.2,63.9,62.0,60.7,60.1,59.1,56.8,...,...,...,...,...,...,...
101,...,Smls. U-bend tube,SB-395,,... C70600,O61,...,34,275,105,NP,232,NFC-3,"G1, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...,...,...,...
