Line No.,Nominal Composition,Product Form,Spec. No.,Type/Grade,Alloy Desig./UNS No.,Class/Condition/Temper,Size/Thickness (mm),P-No.,Min. Tensile Strength (MPa),Min. Yield Strength (MPa),III,VIII-2,External Pressure Chart No.,Notes,40,65,100,125,150,175,200,225,250,275,300,325,350,375,400,425
102,...,Plate,SB-171,,... C70620,"M10, M20, O20, O25",<=140,34,275,105,NP,232,NFC-3,G4,68.9,66.9,65.2,63.9,62.0,60.7,60.1,59.1,56.8,...,...,...,...,...,...,...
103,...,Plate,SB-171,,... C70620,"M10, M20, O20, O25",<=140,34,275,105,NP,232,NFC-3,"G1, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...,...,...,...
104,...,Cond. tube,SB-111,,... C70620,O61,...,34,275,105,NP,232,NFC-3,G4,68.9,66.9,65.2,63.9,62.0,60.7,60.1,59.1,56.8,...,...,...,...,...,...,...
105,...,Cond. tube,SB-111,,... C70620,O61,...,34,275,105,NP,232,NFC-3,"G1, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...,...,...,...
106,...,Smls. U-bend tube,SB-395,,... C70620,O61,...,34,275,105,NP,232,NFC-3,G4,68.9,66.9,65.2,63.9,62.0,60.7,60.1,59.1,56.8,...,...,...,...,...,...,...
107,...,Smls. U-bend tube,SB-395,,... C70620,O61,...,34,275,105,NP,232,NFC-3,"G1, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...,...,...,...
108,...,Plate,SB-171,,... C71500,"M10, M20, O20, O25",60 < t <=140,34,310,125,260,343,NFC-4,G4,82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,67.0,65.9,65.4,...,...,...
109,...,Plate,SB-171,,... C71500,"M10, M20, O20, O25",60 < t <=140,34,310,125,260,343,NFC-4,"G1, G4",82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,...,...,...
110,...,Plate,SB-171,,... C71500,"M10, M20, O20, O25",<=60,34,345,140,260,343,NFC-4,G4,91.9,89.0,86.4,84.5,82.6,80.8,79.5,77.7,76.3,75.1,74.1,73.6,72.8,...,...,...
111,...,Plate,SB-171,,... C71500,"M10, M20, O20, O25",<=60,34,345,140,260,343,NFC-4,"G1, G4",91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,...,...,...
112,...,Cond. tube,SB-111,,... C71500,O61,...,34,360,125,260,343,NFC-4,G4,82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,67.0,65.9,65.4,...,...,...
113,...,Cond. tube,SB-111,,... C71500,O61,...,34,360,125,260,343,NFC-4,"G1, G4",82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,...,...,...
114,...,Smls. U-bend tube,SB-395,,... C71500,O61,...,34,360,125,NP,343,NFC-4,G4,82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,67.0,65.9,65.4,...,...,...
115,...,Smls. U-bend tube,SB-395,,... C71500,O61,...,34,360,125,NP,343,NFC-4,"G1, G4",82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,...,...,...
116,...,Smls. tube,SB-111,,... C71500,HR50,...,34,495,345,260,260,NFC-4,"G1, W2",165,165,165,165,165,164,161,159,157,155,...,...,...,...,...,... (25)
117,...,Plate,SB-171,,... C71520,"M10, M20, O20, O25",60 < t <=140,34,310,125,260,343,NFC-4,G4,82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,67.0,65.9,65.4,...,...,...
118,...,Plate,SB-171,,... C71520,"M10, M20, O20, O25",60 < t <=140,34,310,125,260,343,NFC-4,"G1, G4",82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,...,...,...
119,...,Plate,SB-171,,... C71520,"M10, M20, O20, O25",<=60,34,345,140,260,343,NFC-4,G4,91.9,89.0,86.4,84.5,82.6,80.8,79.5,77.7,76.3,75.1,74.1,73.6,72.8,...,...,...
120,...,Plate,SB-171,,... C71520,"M10, M20, O20, O25",<=60,34,345,140,260,343,NFC-4,"G1, G4",82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,...,...,...,...,...,...
121,...,Smls. tube,SB-111,,... C71520,O61,...,34,360,125,260,343,NFC-4,G4,82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,67.0,65.9,65.4,...,...,...
122,...,Smls. tube,SB-111,,... C71520,O61,...,34,360,125,260,343,NFC-4,"G1, G4",82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,...,...,...
123,...,Smls. U-bend tube,SB-395,,... C71520,O61,...,34,360,125,NP,343,NFC-4,G4,82.7,80.0,77.4,75.6,74.4,72.5,71.2,70.0,68.7,67.9,67.0,65.9,65.4,...,...,...
124,...,Smls. U-bend tube,SB-395,,... C71520,O61,...,34,360,125,NP,343,NFC-4,"G1, G4",82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,...,...,...
125,...,Smls. tube,SB-111,,... C71520,HR50,...,34,495,345,260,260,NFC-4,...,165,165,165,165,165,164,161,159,157,155,...,...,...,...,...,...
126,...,Castings,SB-584,,... C93700,M01,...,...,207,83,204 (SPT),NP,NFC-1,...,55.2,51.0,48.8,47.8,47.1,46.6,46.1,45.7,...,...,...,...,...,...,...,... (25)
127,...,Castings,SB-584,,... C93700,M01,...,...,207,83,204 (SPT),NP,NFC-1,G1,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,...,...,...,...,...,...,...,... (25)
128,99Ni,Smls. pipe & tube,SB-161,,... N02200,Annealed,>125 O.D.,41,380,83,NP,316,NFN-2,G4,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,...,...,...,...
129,99Ni,"Bar, rod",SB-160,,... N02200,Annealed,...,41,380,100,NP,316,NFN-2,"G2, G4",68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...
130,99Ni,Smls. pipe & tube,SB-161,,... N02200,Annealed,<=125 O.D.,41,380,100,NP,316,NFN-2,G4,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...
131,99Ni,"Plate, sheet, strip",SB-162,,... N02200,Annealed,...,41,380,100,NP,316,NFN-2,G4,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...
132,99Ni,Smls. tube,SB-163,,... N02200,Annealed,...,41,380,100,NP,316,NFN-2,G4,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,...,...,...,...
133,99Ni,"Plate, sheet, strip",SB-162,,... N02200,As rolled,...,41,380,140,NP,316,NFN-2,G4,91.7,91.7,91.7,91.7,91.7,91.7,91.7,90.9,88.3,84.6,81.2,78.1,...,...,...,...
134,99Ni-Low C,"Bar, rod",SB-160,,... N02201,Annealed,...,41,345,69,NP,427,NFN-1,"G2, G4",46.2,44.8,43.9,43.4,43.4,42.8,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.0,41.4
135,99Ni-Low C,Smls. pipe & tube,SB-161,,... N02201,Annealed,>125 O.D.,41,345,69,NP,427,NFN-1,G4,46.2,44.8,43.9,43.4,43.4,42.8,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.0,41.4
136,99Ni-Low C,"Bar, rod",SB-160,,... N02201,Hot fin.,...,41,345,69,NP,427,NFN-1,"G2, G4",46.2,44.8,43.9,43.4,43.4,42.8,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.0,41.4
137,99Ni-Low C,Smls. pipe & tube,SB-161,,... N02201,Annealed,<=125 O.D.,41,345,83,NP,427,NFN-1,"E1, G4",55.2,53.8,52.9,52.3,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.6,51.0,51.0,49.7
138,99Ni-Low C,"Plate, sheet, strip",SB-162,,... N02201,Annealed,...,41,345,83,NP,427,NFN-1,"E1, G4",55.2,53.8,52.9,52.3,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.6,51.0,51.0,49.7
139,99Ni-Low C,Smls. tube,SB-163,,... N02201,Annealed,...,41,345,83,NP,427,NFN-1,"E1, G4",55.2,53.8,52.9,52.3,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.6,51.0,51.0,49.7
140,67Ni-30Cu,"Bar, rod",SB-164,,... N04400,HW or CW ann.,All,42,480,170,427,427,NFN-3,"G1, G2, G4",115,106,99.7,96.1,93.7,91.8,91.1,90.4,90.3,90.3,90.3,90.3,90.2,89.5,88.9,87.7
141,67Ni-30Cu,Smls. pipe & tube,SB-165,,... N04400,Annealed,>125 O.D.,42,485,170,427,427,NFN-3,"G1, G4",115,106,99.7,96.1,93.7,91.8,91.1,90.4,90.3,90.3,90.3,90.3,90.2,89.5,88.9,87.7
142,67Ni-30Cu,Forgings,SB-564,,... N04400,Annealed,...,42,485,170,427,427,NFN-3,"G1, G2, G4",115,106,99.7,96.1,93.7,91.8,91.1,90.4,90.3,90.3,90.3,90.3,90.2,89.5,88.9,87.7
143,67Ni-30Cu,Plate,SB-127,,... N04400,Annealed,...,42,485,195,427,427,NFN-3,"G1, G4",129,119,112,108,105,103,101,101,101,101,101,101,101,101,99.9,98.7
144,67Ni-30Cu,Smls. tube,SB-163,,... N04400,Annealed,...,42,485,195,427,427,NFN-3,"G1, G4",129,119,112,108,105,103,101,101,101,101,101,101,101,101,99.9,98.7
145,67Ni-30Cu,Smls. pipe & tube,SB-165,,... N04400,Annealed,<=125 O.D.,42,485,195,427,427,NFN-3,"G1, G4",129,119,112,108,105,103,101,101,101,101,101,101,101,101,99.9,98.7
146,67Ni-30Cu,"Hexagons, rings, discs",SB-164,,... N04400,Hot worked,54 < t <=102,42,517,207,427,NP,NFN-3,"E1, G1",138,136,133,131,128,126,124,122,122,121,120,119,118,117,116,106
147,67Ni-30Cu,Plate,SB-127,,... N04400,As rolled,...,42,515,275,427,427,NFN-3,"E1, G1, G4",172,172,172,172,171,168,165,164,162,161,160,159,158,156,144,140
148,67Ni-30Cu,"Rounds, squares, rectangles",SB-164,,... N04400,Hot worked,305 < t <=356,42,517,276,427,NP,NFN-3,"E1, G1",172,172,172,172,171,168,165,164,162,161,160,159,158,156,144,140
149,67Ni-30Cu,Smls. tube,SB-163,,... N04400,Stress rel.,...,42,585,380,260,427,NFN-3,"E4, G1, G4, W1",195,195,195,195,195,195,195,195,195,195,194,191,188,179,122,89.3
150,67Ni-30Cu,Smls. pipe & tube,SB-165,,... N04400,Stress rel.,...,42,585,380,260,NP,NFN-3,G1,195,195,195,195,195,195,195,195,195,195,...,...,...,...,...,...
151,67Ni-30Cu-S,"Bar, rod",SB-164,,... N04405,Annealed,...,42,485,170,427,427,NFN-3,"G1, G2, G4",115,106,99.7,96.1,93.7,91.8,91.1,90.4,90.3,90.3,90.3,90.3,90.2,89.5,88.9,87.7
152,67Ni-30Cu-S,"Bar, rod",SB-164,,... N04405,Hot worked,...,42,515,240,427,NP,NFN-3,G1,161,151,140,136,132,129,128,128,128,128,128,128,128,127,125,122
153,47Ni-22Cr-9Mo-18Fe,Plate,SB-435,,... N06002,Annealed,5 < t <=64,43,655,240,427,427,NFN-15,"G1, G4",161,151,143,138,132,127,123,119,115,112,110,107,105,104,103,101
154,47Ni-22Cr-9Mo-18Fe,Sheet,SB-435,,... N06002,Annealed,1.5 < t <=5,43,655,240,427,427,NFN-15,"G1, G4",161,151,143,138,132,127,123,119,115,112,110,107,105,104,103,101
155,47Ni-22Cr-9Mo-18Fe,Rod,SB-572,,... N06002,Solution ann.,≥5,43,655,240,427,427,NFN-15,"G1, G2, G4",161,151,143,138,132,127,123,119,115,112,110,107,105,104,103,101
156,47Ni-22Cr-9Mo-18Fe,Wld. pipe,SB-619,,... N06002,Solution ann.,...,43,690,275,427,NP,NFN-15,G1,184,173,164,157,151,146,141,136,132,128,125,122,120,118,117,116
157,47Ni-22Cr-9Mo-18Fe,Wld. pipe,SB-619,,... N06002,Solution ann.,...,43,690,275,NP,427,NFN-15,"G1, G4, G5",157,147,139,134,129,124,119,115,112,109,106,104,102,100,99.2,98.6
158,47Ni-22Cr-9Mo-18Fe,Smls. pipe & tube,SB-622,,... N06002,Solution ann.,...,43,690,275,427,427,NFN-15,"G1, G4",184,173,164,157,151,146,141,136,132,128,125,122,120,118,117,116
159,47Ni-22Cr-9Mo-18Fe,Wld. tube,SB-626,,... N06002,Solution ann.,...,43,690,275,427,NP,NFN-15,G1,184,173,164,157,151,146,141,136,132,128,125,122,120,118,117,116
160,47Ni-22Cr-9Mo-18Fe,Wld. tube,SB-626,,... N06002,Solution ann.,...,43,690,275,NP,427,NFN-15,"G1, G4, G5",157,147,139,134,129,124,119,115,112,109,106,104,102,100,99.2,98.6
161,47Ni-22Cr-19Fe-6Mo,Rod,SB-581,,... N06007,Solution ann.,>19,45,585,205,NP,427,NFN-11,"G1, G2, G4",138,138,138,138,138,138,138,138,138,137,136,134,132,131,130,129
162,47Ni-22Cr-19Fe-6Mo,"Plate, sheet, strip",SB-582,,... N06007,Solution ann.,>19,45,585,205,NP,427,NFN-11,"G1, G4",138,138,138,138,138,138,138,138,138,137,136,134,132,131,130,129
163,47Ni-22Cr-19Fe-6Mo,Rod,SB-581,,... N06007,Solution ann.,8 < t <=19,45,620,240,NP,427,NFN-11,"G1, G2, G4",161,161,161,161,161,161,161,161,161,160,158,156,154,153,152,150
164,47Ni-22Cr-19Fe-6Mo,"Plate, sheet, strip",SB-582,,... N06007,Solution ann.,5 < t <=19,45,620,240,NP,427,NFN-11,"G1, G4",161,161,161,161,161,161,161,161,161,160,158,156,154,153,152,150
165,47Ni-22Cr-19Fe-6Mo,Wld. pipe,SB-619,,... N06007,Solution ann.,...,45,620,240,NP,427,NFN-11,"G1, G4, G5",137,137,137,137,137,137,137,137,137,136,134,133,131,129,129,128
166,47Ni-22Cr-19Fe-6Mo,Smls. pipe & tube,SB-622,,... N06007,Solution ann.,...,45,620,240,NP,427,NFN-11,"G1, G4",161,161,161,161,161,161,161,161,161,160,158,156,154,153,152,150
167,47Ni-22Cr-19Fe-6Mo,Wld. tube,SB-626,,... N06007,Solution ann.,...,45,620,240,NP,427,NFN-11,"G1, G4, G5",137,137,137,137,137,137,137,137,137,136,134,133,131,129,129,128
168,55Ni-21Cr-13.5Mo,Smls. & wld. fittings,SB-366,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,207,207,207,...,207,...,207,...,202,...,193,189,185,182,180,177
169,55Ni-21Cr-13.5Mo,Forgings,SB-462,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,207,207,207,...,207,...,207,...,202,...,193,189,185,182,180,177
170,55Ni-21Cr-13.5Mo,Forgings,SB-564,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,207,207,207,...,207,...,207,...,202,...,193,189,185,182,180,177
171,55Ni-21Cr-13.5Mo,Rod,SB-574,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,207,207,207,...,207,...,207,...,202,...,193,189,185,182,180,177
172,55Ni-21Cr-13.5Mo,"Plate, sheet, strip",SB-575,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,207,207,207,...,207,...,207,...,202,...,193,189,185,182,180,177
173,55Ni-21Cr-13.5Mo,Wld. pipe,SB-619,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,176,176,176,...,176,...,176,...,172,...,164,160,157,155,153,151
174,55Ni-21Cr-13.5Mo,Smls. pipe & tube,SB-622,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,207,207,207,...,207,...,207,...,202,...,193,189,185,182,180,177
175,55Ni-21Cr-13.5Mo,Wld. tube,SB-626,,... N06022,Solution ann.,...,43,690,310,427,427,NFN-10,G1,176,176,176,...,176,...,176,...,172,...,164,160,157,155,153,151
176,59Ni-23Cr-16Mo,Wld. fittings,SB-366,,... N06059,Solution ann.,...,43,690,310,427,NP,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
177,59Ni-23Cr-16Mo,Wld. fittings,SB-366,,... N06059,Solution ann.,...,43,690,310,NP,427,NFN-14,"G1, G4, G5",176,176,176,176,176,176,176,176,176,176,172,168,164,159,155,151
178,59Ni-23Cr-16Mo,Smls. fittings,SB-366,,... N06059,Solution ann.,...,43,690,310,427,427,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
179,59Ni-23Cr-16Mo,Forged fittings,SB-462,,... N06059,Solution ann.,...,43,690,310,427,427,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
180,59Ni-23Cr-16Mo,Forgings,SB-564,,... N06059,Solution ann.,...,43,690,310,427,427,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
181,59Ni-23Cr-16Mo,Rod,SB-574,,... N06059,Solution ann.,...,43,690,310,427,427,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
182,59Ni-23Cr-16Mo,"Plate, sheet, strip",SB-575,,... N06059,Solution ann.,...,43,690,310,427,427,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
183,59Ni-23Cr-16Mo,Wld. pipe,SB-619,,... N06059,Solution ann.,...,43,690,310,427,NP,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
184,59Ni-23Cr-16Mo,Wld. pipe,SB-619,,... N06059,Solution ann.,...,43,690,310,NP,427,NFN-14,"G1, G4, G5",176,176,176,176,176,176,176,176,176,176,172,168,164,159,155,151
185,59Ni-23Cr-16Mo,Smls. pipe & tube,SB-622,,... N06059,Solution ann.,...,43,690,310,427,427,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
186,59Ni-23Cr-16Mo,Wld. tube,SB-626,,... N06059,Solution ann.,...,43,690,310,427,NP,NFN-14,"G1, G4",207,207,207,207,207,207,207,207,207,207,202,197,192,187,183,178
187,59Ni-23Cr-16Mo,Wld. tube,SB-626,,... N06059,Solution ann.,...,43,690,310,NP,427,NFN-14,"G1, G4, G5",176,176,176,176,176,176,176,176,176,176,172,168,164,159,155,151
188,61Ni-16Mo-16Cr,Rod,SB-574,,... N06455,Solution ann.,...,43,690,275,NP,427,NFN-14,"G1, G2, G4",184,184,184,184,184,184,184,184,184,184,184,184,184,182,180,178
189,61Ni-16Mo-16Cr,"Plate, sheet, strip",SB-575,,... N06455,Solution ann.,...,43,690,275,NP,427,NFN-14,"G1, G4",184,184,184,184,184,184,184,184,184,184,184,184,184,182,180,178
190,61Ni-16Mo-16Cr,Wld. pipe,SB-619,,... N06455,Solution ann.,...,43,690,275,NP,427,NFN-14,"G1, G4, G5",157,157,157,157,157,157,157,157,157,157,157,157,156,155,153,151
191,61Ni-16Mo-16Cr,Wld. pipe & tube,SB-622,,... N06455,Solution ann.,...,43,690,275,NP,427,NFN-14,"G1, G4",184,184,184,184,184,184,184,184,184,184,184,184,184,182,180,178
192,61Ni-16Mo-16Cr,Wld. tube,SB-626,,... N06455,Solution ann.,...,43,690,275,NP,427,NFN-14,"G1, G4, G5",157,157,157,157,157,157,157,157,157,157,157,157,156,155,153,151
193,72Ni-15Cr-8Fe,Smls. pipe & tube,SB-167,,... N06600,Hot fin.,>125 O.D.,43,515,170,427,NP,NFN-4,G1,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
194,72Ni-15Cr-8Fe,Smls. pipe & tube,SB-167,,... N06600,Cold worked/ann.,>125 O.D.,43,550,205,427,427,NFN-4,"G1, G4",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
195,72Ni-15Cr-8Fe,Smls. tube,SB-163,,... N06600,Annealed,...,43,550,240,427,427,NFN-4,"G1, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
196,72Ni-15Cr-8Fe,"Bar, rod",SB-166,,... N06600,Annealed,...,43,550,240,427,427,NFN-4,"G1, G2, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
197,72Ni-15Cr-8Fe,Smls. pipe & tube,SB-167,,... N06600,Cold worked/ann.,<=125 O.D.,43,550,240,427,427,NFN-4,"G1, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
198,72Ni-15Cr-8Fe,Plate,SB-168,,... N06600,Annealed,...,43,550,240,427,427,NFN-4,"G1, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
199,72Ni-15Cr-8Fe,Forgings,SB-564,,... N06600,Annealed,...,43,550,240,427,427,NFN-4,"G1, G2, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
200,72Ni-15Cr-8Fe,Wld. tube,SB-516,,... N06600,Cold drawn/ann.,<=114,43,550,240,NP,427,NFN-4,"G1, G4",137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
