Line No.,Nominal Composition,Product Form,Spec. No.,Type/Grade,Alloy Desig./UNS No.,Class/Condition/Temper,Size/Thickness (mm),P-No.,Min. Tensile Strength (MPa),Min. Yield Strength (MPa),III,VIII-2,External Pressure Chart No.,Notes,40,65,100,125,150,175,200,225,250,275,300,325,350,375,400,425
201,72Ni-15Cr-8Fe,Wld. pipe,SB-517,,... N06600,Cold drawn/ann.,<=114,43,550,240,NP,427,NFN-4,"G1, G4",137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
202,72Ni-15Cr-8Fe,Smls. tube,SB-163,,... N06600,Annealed,6 < t <=22,43,550,275,427,NP,NFN-21,"G1, G3, S1",184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
203,60Ni-22Cr-9Mo-3.5Cb,"Bar, rod",SB-446,,... N06625,Annealed,100 < t <=250,43,760,345,427,NP,NFN-17,...,230,225,221,218,215,212,209,206,204,201,199,197,194,192,191,189
204,60Ni-22Cr-9Mo-3.5Cb,"Plate, sheet",SB-443,,... N06625,Hot rolled/ann.,<=70,43,758,379,427,NP,NFN-17,...,253,247,243,239,236,233,230,227,224,221,219,216,214,212,210,208
205,60Ni-22Cr-9Mo-3.5Cb,Plate,SB-443,,... N06625,Cold rolled/ann.,<=9.5,43,758,379,427,NP,NFN-17,...,253,247,243,239,236,233,230,227,224,221,219,216,214,212,210,208
206,60Ni-22Cr-9Mo-3.5Cb,Smls. pipe & tube,SB-444,,... N06625,Annealed,...,43,825,415,427,NP,NFN-17,...,276,270,265,261,258,254,251,248,245,242,239,236,233,231,229,227
207,60Ni-22Cr-9Mo-3.5Cb,"Bar, rod",SB-446,,... N06625,Annealed,<=100,43,825,415,427,NP,NFN-17,...,276,270,265,261,258,254,251,248,245,242,239,236,233,231,229,227
208,58Ni-29Cr-9Fe,Smls. pipe & tube,SB-167,,... N06690,Hot worked/ann.,>127 O.D.,43,515,170,427,NP,NFN-4,G1,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
209,58Ni-29Cr-9Fe,Smls. tube,SB-163,,... N06690,Annealed,...,43,585,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
210,58Ni-29Cr-9Fe,Plate,SB-168,,... N06690,Annealed,...,43,585,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
211,58Ni-29Cr-9Fe,Forgings,SB-564,,... N06690,Annealed,...,43,585,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
212,58Ni-29Cr-9Fe,"Bar, rod",SB-166,,... N06690,Cold worked/ann.,...,43,585,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
213,58Ni-29Cr-9Fe,"Bar, rod",SB-166,,... N06690,Hot worked,...,43,585,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
214,58Ni-29Cr-9Fe,"Bar, rod",SB-166,,... N06690,Hot worked/ann.,...,43,585,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
215,58Ni-29Cr-9Fe,Smls. tube,SB-163,,... N06690,Annealed,6 < t <=22,43,585,275,427,NP,NFN-21,"G1, G3, S1",184,184,184,184,184,184,184,184,184,184,184,184,184,183,183,182
216,58Ni-29Cr-9Fe,Smls. pipe & tube,SB-167,,... N06690,Cold worked/ann.,>127 O.D.,43,586,205,427,NP,NFN-4,G1,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
217,58Ni-29Cr-9Fe,Smls. pipe & tube,SB-167,,... N06690,Hot worked/ann.,<=127 O.D.,43,586,205,427,NP,NFN-4,G1,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
218,58Ni-29Cr-9Fe,Smls. pipe & tube,SB-167,,... N06690,Cold worked/ann.,<=127 O.D.,43,586,240,427,NP,NFN-4,G1,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
219,35Ni-19Cr-11/4Si,Bar,SB-511,,... N08330,Annealed,...,46,485,205,NP,427,NFN-13,"G1, G2, G4",138,138,138,138,138,138,138,138,137,135,132,129,127,124,122,120
220,,Smls. & wld. pipe,SB-535,,... N08330,Annealed,...,46,485,205,NP,427,NFN-13,"G1, G4, G5",117,117,117,117,117,117,117,117,117,115,113,110,108,106,104,102
221,35Ni-19Cr-11/4Si,"Plate, sheet, strip",SB-536,,... N08330,Annealed,...,46,485,205,NP,427,NFN-13,"G1, G4",138,138,138,138,138,138,138,138,137,135,132,129,127,124,122,120
222,42Fe-33Ni-21Cr,Smls. tube,SB-163,,... N08800,Annealed,...,45,515,205,427,427,NFN-8,"G1, G4",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
223,42Fe-33Ni-21Cr,Smls. pipe & tube,SB-407,,... N08800,Annealed,...,45,515,205,427,427,NFN-8,"G1, G4",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
224,42Fe-33Ni-21Cr,Plate,SB-409,,... N08800,Annealed,...,45,515,205,427,427,NFN-8,"G1, G4",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
225,42Fe-33Ni-21Cr,Wld. pipe,SB-514,,... N08800,Annealed,...,45,515,205,NP,427,NFN-8,"G1, G4",117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
226,42Fe-33Ni-21Cr,Wld. tube,SB-515,,... N08800,Annealed,...,45,515,205,NP,427,NFN-8,"G1, G4",117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
227,42Fe-33Ni-21Cr,Forgings,SB-564,,... N08800,Annealed,...,45,515,205,427,427,NFN-8,"G1, G2, G4",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
228,42Fe-33Ni-21Cr,"Bar, rod",SB-408,,... N08800,Hot fin.,...,45,515,205,427,427,NFN-8,"G1, G2, G4",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
229,42Fe-33Ni-21Cr,Smls. tube,SB-163,,... N08800,Annealed,6 < t <=22,45,515,275,427,NP,NFN-8,"G1, G3, S1",172,172,172,172,172,172,172,172,172,172,172,171,171,171,170,170
230,42Fe-33Ni-21Cr,Smls. tube,SB-163,,... N08800,Cold worked,...,45,570,325,343,NP,NFN-23,G1,191,191,191,191,191,191,190,188,186,185,184,183,183,...,...,...
231,42Fe-33Ni-21Cr,Smls. tube,SB-163,,... N08810,Annealed,...,45,450,170,427,427,NFN-9,"G1, G4",115,115,115,115,115,115,115,115,115,115,115,113,110,108,105,104
232,42Fe-33Ni-21Cr,Smls. pipe & tube,SB-407,,... N08810,Annealed,...,45,450,170,427,427,NFN-9,"G1, G4",115,115,115,115,115,115,115,115,115,115,115,113,110,108,105,104
233,42Fe-33Ni-21Cr,"Bar, rod",SB-408,,... N08810,Annealed,...,45,450,170,427,427,NFN-9,"G1, G2, G4",115,115,115,115,115,115,115,115,115,115,115,113,110,108,105,104
234,42Fe-33Ni-21Cr,Plate,SB-409,,... N08810,Annealed,...,45,450,170,427,427,NFN-9,"G1, G4",115,115,115,115,115,115,115,115,115,115,115,113,110,108,105,104
235,42Fe-33Ni-21Cr,Wld. pipe,SB-514,,... N08810,Annealed,...,45,450,170,NP,427,NFN-9,"G1, G4, G5",97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.5,95.9,93.8,91.3,89.6,88.3
236,42Fe-33Ni-21Cr,Wld. tube,SB-515,,... N08810,Annealed,...,45,450,170,NP,427,NFN-9,"G1, G4, G5",97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.5,95.9,93.8,91.3,89.6,88.3
237,42Fe-33Ni-21Cr,Forgings,SB-564,,... N08810,Annealed,...,45,450,170,427,427,NFN-9,"G1, G2, G4",115,115,115,115,115,115,115,115,115,115,115,113,110,108,105,104
238,42Ni-21.5Cr-3Mo-2.3Cu,Smls. tube,SB-163,,... N08825,Annealed,...,45,585,240,427,427,NFN-7,"G1, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,160,159
239,42Ni-21.5Cr-3Mo-2.3Cu,Smls. pipe & tube,SB-423,,... N08825,Annealed,...,45,585,240,NP,427,NFN-7,"G1, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,160,159
240,42Ni-21.5Cr-3Mo-2.3Cu,"Plate, sheet, strip",SB-424,,... N08825,Annealed,...,45,585,240,NP,427,NFN-7,G4,161,161,161,161,161,161,161,161,161,161,161,161,161,161,160,159
241,42Ni-21.5Cr-3Mo-2.3Cu,"Bar, rod",SB-425,,... N08825,Annealed,...,45,585,240,427,427,NFN-7,"G2, G4",161,161,161,161,161,161,161,161,161,161,161,161,161,161,160,159
242,62Ni-28Mo-5Fe,"Plate, strip",SB-333,,... N10001,Solution ann.,5 < t <=64,44,690,310,NP,427,NFN-5,"G1, G4",207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,206
243,62Ni-28Mo-5Fe,Wld. pipe,SB-619,,... N10001,Solution ann.,...,44,690,310,NP,427,NFN-5,"G1, G4, G5",176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,175
244,62Ni-28Mo-5Fe,Smls. pipe & tube,SB-622,,... N10001,Solution ann.,...,44,690,310,NP,427,NFN-5,"G1, G4",207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,206
245,62Ni-28Mo-5Fe,Wld. tube,SB-626,,... N10001,Solution ann.,...,44,690,310,NP,427,NFN-5,"G1, G4, G5",176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,175
246,62Ni-28Mo-5Fe,Rod,SB-335,,... N10001,Solution ann.,38 < t <=89,44,690,315,NP,427,NFN-5,"G1, G2, G4",212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,210
247,62Ni-28Mo-5Fe,Rod,SB-335,,... N10001,Solution ann.,8 < t <=38,44,795,315,NP,427,NFN-5,"G1, G2, G4",212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,210
248,62Ni-28Mo-5Fe,"Plate, strip",SB-333,,... N10001,Solution ann.,<5,44,795,345,NP,427,NFN-5,"G1, G4",230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,229
249,70Ni-16Mo-7Cr-5Fe,"Plate, sheet, strip",SB-434,,... N10003,Annealed,<64,44,690,275,NP,427,NFN-6,G4,184,176,168,162,156,151,146,142,139,136,134,133,131,130,129,127
250,70Ni-16Mo-7Cr-5Fe,Rod,SB-573,,... N10003,Solution ann.,...,44,690,275,NP,427,NFN-6,"G1, G2, G4",184,176,168,162,156,151,146,142,139,136,134,133,131,130,129,127
251,54Ni-16Mo-15Cr,Smls. fittings,SB-366,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4",188,188,188,188,188,188,188,188,187,182,177,172,169,165,162,159
252,54Ni-16Mo-15Cr,Wld. fittings,SB-366,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4, G5",160,160,160,160,160,160,160,160,159,155,150,147,143,140,138,135
253,54Ni-16Mo-15Cr,Forgings,SB-462,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4",188,188,188,188,188,188,188,188,187,182,177,172,169,165,162,159
254,54Ni-16Mo-15Cr,Rod,SB-574,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G2, G4",188,188,188,188,188,188,188,188,187,182,177,172,169,165,162,159
255,54Ni-16Mo-15Cr,"Plate, sheet, strip",SB-575,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4",188,188,188,188,188,188,188,188,187,182,177,172,169,165,162,159
256,54Ni-16Mo-15Cr,Wld. pipe,SB-619,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4, G5",160,160,160,160,160,160,160,160,159,155,150,147,143,140,138,135
257,54Ni-16Mo-15Cr,Smls. pipe & tube,SB-622,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4",188,188,188,188,188,188,188,188,187,182,177,172,169,165,162,159
258,54Ni-16Mo-15Cr,Wld. tube,SB-626,,... N10276,Solution ann.,...,43,690,285,NP,427,NFN-10,"G1, G4, G5",160,160,160,160,160,160,160,160,159,155,150,147,143,140,138,135
259,65Ni-28Mo-2Fe,"Plate, strip",SB-333,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4",234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
260,65Ni-28Mo-2Fe,Rod,SB-335,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G2, G4",234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
261,65Ni-28Mo-2Fe,Smls. fittings,SB-366,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4",234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
262,65Ni-28Mo-2Fe,Wld. fittings,SB-366,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4, G5",199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
263,65Ni-28Mo-2Fe,Forgings,SB-462,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4",234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
264,65Ni-28Mo-2Fe,Wld. pipe,SB-619,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4, G5",199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
265,65Ni-28Mo-2Fe,Smls. pipe & tube,SB-622,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4",234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
266,65Ni-28Mo-2Fe,Wld. tube,SB-626,,... N10665,Solution ann.,...,44,760,350,NP,427,NFN-16,"G1, G4, G5",199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
267,Ti,"Plate, sheet, strip",SB-265,,1 R50250,Annealed,...,51,240,170,NP,316,NFT-3,...,80.7,75.3,64.3,58.4,52.9,48.5,44.7,41.7,37.6,33.9,30.9,27.8,...,...,...,...
268,Ti,"Bar, billet",SB-348,,1 R50250,Annealed,...,51,240,170,NP,316,NFT-3,...,80.7,75.3,64.3,58.4,52.9,48.5,44.7,41.7,37.6,33.9,30.9,27.8,...,...,...,...
269,Ti,Forgings,SB-381,,1 R50250,Annealed,...,51,240,170,NP,316,NFT-3,...,80.7,75.3,64.3,58.4,52.9,48.5,44.7,41.7,37.6,33.9,30.9,27.8,...,...,...,...
270,Ti,Smls. tube,SB-338,,1 R50250,Smls. ann.,...,51,240,170,NP,316,NFT-3,...,80.7,75.3,64.3,58.4,52.9,48.5,44.7,41.7,37.6,33.9,30.9,27.8,...,...,...,...
271,Ti,"Bar, billet",SB-348,2,R50400,Annealed,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
272,Ti,Forgings,SB-381,2,R50400,Annealed,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
273,Ti,Smls. tube,SB-338,2,R50400,Smls. ann.,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
274,Ti,Smls. pipe,SB-861,2,R50400,Smls. ann.,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
275,Ti,Wld. tube,SB-338,2,R50400,Wld. ann.,...,51,,,,,,,97.9,93.9,82.7,76.3,70.8,65.1,61.3,57.1,53.1,49.8,46.8,43.6,...,...,...,...
276,Ti,Wld. pipe,SB-862,2,R50400,Wld. ann.,...,51,,,,,,,97.9,93.9,82.7,76.3,70.8,65.1,61.3,57.1,53.1,49.8,46.8,43.6,...,...,...,...
277,Ti,"Plate, sheet, strip",SB-265,3,R50550,Annealed,...,52,,,,,,,150,141,124,113,102,93.0,84.8,77.2,70.5,65.5,61.6,57.9,...,...,...,...
278,Ti,"Bar, billet",SB-348,3,R50550,Annealed,...,52,,,,,,,150,141,124,113,102,93.0,84.8,77.2,70.5,65.5,61.6,57.9,...,...,...,...
279,Ti,Forgings,SB-381,3,R50550,Annealed,...,52,,,,,,,150,141,124,113,102,93.0,84.8,77.2,70.5,65.5,61.6,57.9,...,...,...,...
280,Ti,Smls. tube,SB-338,3,R50550,Smls. ann.,...,52,,,,,,,150,141,124,113,102,93.0,84.8,77.2,70.5,65.5,61.6,57.9,...,...,...,...
281,Ti,Smls. pipe,SB-861,3,R50550,Smls. ann.,...,52,,,,,,,150,141,124,113,102,93.0,84.8,77.2,70.5,65.5,61.6,57.9,...,...,...,...
282,Ti,Wld. tube,SB-338,3,R50550,Wld. ann.,...,52,,,,,,,127,120,105,95.9,87.2,79.1,71.5,65.7,60.0,55.5,52.3,49.2,...,...,...,...
283,Ti,Wld. pipe,SB-862,3,R50550,Wld. ann.,...,52,,,,,,,127,120,105,95.9,87.2,79.1,71.5,65.7,60.0,55.5,52.3,49.2,...,...,...,...
284,Ti-Pd,"Plate, sheet, strip",SB-265,7,R52400,Annealed,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
285,Ti-Pd,"Bar, billet",SB-348,7,R52400,Annealed,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
286,Ti-Pd,Forgings,SB-381,7,R52400,Annealed,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
287,Ti-Pd,Smls. tube,SB-338,7,R52400,Smls. ann.,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
288,Ti-Pd,Smls. pipe,SB-861,7,R52400,Smls. ann.,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
289,Ti-Pd,Wld. tube,SB-338,7,R52400,Wld. ann.,...,51,,,,,,,97.9,93.9,82.7,76.3,70.8,65.1,61.3,57.1,53.1,49.8,46.8,43.6,...,...,...,...
290,Ti-Pd,Wld. pipe,SB-862,7,R52400,Wld. ann.,...,51,,,,,,,97.9,93.9,82.7,76.3,70.8,65.1,61.3,57.1,53.1,49.8,46.8,43.6,...,...,...,...
291,Ti-Pd,"Plate, sheet, strip",SB-265,16,R52402,Annealed,...,51,,,,,,,115,110,97.6,89.9,83.1,76.9,71.8,67.4,63.1,58.7,54.7,51.0,...,...,...,...
292,Ti-0.3Mo-0.8Ni,"Plate, sheet, strip",SB-265,12,R53400,Annealed,...,52,,,,,,,161,161,147,139,130,122,116,111,106,103,101,98.3,...,...,...,...
293,Ti-0.3Mo-0.8Ni,"Bar, billet",SB-348,12,R53400,Annealed,...,52,,,,,,,161,161,147,139,130,122,116,111,106,103,101,98.3,...,...,...,...
294,Ti-0.3Mo-0.8Ni,Forgings,SB-381,F-12,R53400,Annealed,...,52,,,,,,,161,161,147,139,130,122,116,111,106,103,101,98.3,...,...,...,...
295,Ti-0.3Mo-0.8Ni,Smls. tube,SB-338,12,R53400,Smls. ann.,...,52,,,,,,,161,161,147,139,130,122,116,111,106,103,101,98.3,...,...,...,...
296,Ti-0.3Mo-0.8Ni,Smls. pipe,SB-861,12,R53400,Smls. ann.,...,52,,,,,,,161,161,147,139,130,122,116,111,106,103,101,98.3,...,...,...,...
297,Ti-0.3Mo-0.8Ni,Wld. tube,SB-338,12,R53400,Wld. ann.,...,52,,,,,,,137,137,125,118,111,105,98.8,94.3,90.2,87.7,85.8,83.1,...,...,...,...
298,Ti-0.3Mo-0.8Ni,Wld. pipe,SB-862,12,R53400,Wld. ann.,...,52,,,,,,,137,137,125,118,111,105,98.8,94.3,90.2,87.7,85.8,83.1,...,...,...,...
299,Ti-3Al-2.5V,"Plate, sheet, strip",SB-265,9,R56320,Annealed,...,53,,,,,,,207,207,197,190,182,173,164,155,148,143,140,138,...,...,...,...
300,Ti-3Al-2.5V,"Bar, billet",SB-348,9,R56320,Annealed,...,53,,,,,,,207,207,197,190,182,173,164,155,148,143,140,138,...,...,...,...
301,Ti-3Al-2.5V,Forgings,SB-381,F-9,R56320,Annealed,...,53,,,,,,,207,207,197,190,182,173,164,155,148,143,140,138,...,...,...,...
302,Ti-3Al-2.5V,Smls. & wld. tube,SB-338,9,R56320,Smls. ann.,...,53,,,,,,,207,207,197,190,182,173,164,155,148,143,140,138,...,...,...,...
303,Ti-3Al-2.5V,Wld. fittings,SB-363,9,R56320,Smls. ann.,...,53,,,,,,,207,207,197,190,182,173,164,155,148,143,140,138,...,...,...,...
304,Ti-3Al-2.5V,Smls. pipe,SB-861,9,R56320,Smls. ann.,...,53,,,,,,,207,207,197,190,182,173,164,155,148,143,140,138,...,...,...,...
305,Ti-3Al-2.5V,Smls. & wld. tube,SB-338,9,R56320,Wld. ann.,...,53,,,,,,,176,176,167,161,154,147,139,132,126,122,119,117,...,...,...,...
306,Ti-3Al-2.5V,Wld. fittings,SB-363,9,R56320,Wld. ann.,...,53,,,,,,,176,176,167,161,154,147,139,132,126,122,119,117,...,...,...,...
307,Ti-3Al-2.5V,Wld. pipe,SB-862,9,R56320,Wld. ann.,...,53,,,,,,,176,176,167,161,154,147,139,132,126,122,119,117,...,...,...,...
